978-4-88313-864-7	日露戦争と中学生	『山岡信夫日記』と創作雑誌『海之少年』	山岡信夫 著	小口悦子 編纂		清風堂書店		2017.8	119p	19cm						¥1500	
978-4-88319-758-3	読むトレーニング 基礎編	日本留学試験対応	和栗雅子 著	三上京子 著	新訂版	スリーエーネットワーク		2017.8	137p	26cm						¥1200	
978-4-88338-626-0	セコム		長田貴仁 著	宮本惇夫 著		出版文化社		2017.9	229p	18cm		リーディング・カンパニーシリーズ				¥1800	
978-4-88375-272-0	ゲームマスタリーマガジン VOL.1	GAME MASTERY MAGAZINE				グループSNE	書苑新社	2017.9	162p	26cm						¥1800	
978-4-88375-276-8	ナイトランド・クォータリー vol.10	NIGHT LAND Quarterly	アトリエサード 編			アトリエサード	書苑新社	2017.8	158p	21cm					特集・逢魔が刻の狩人	¥1700	
978-4-88412-491-5	癌の臨床 Vol.63No.3(2017)	JAPANESE JOURNAL OF CANCER CLINICS				篠原出版新社		2017.8	86p	26cm					特集第1回日本がんサポーティブケア学会学術集会より	¥2100	
978-4-88486-243-5	マナビゲート 2017	学びの楽しさ発見マガジン				大学通信		2017.8	111p	30cm						¥800	
978-4-88546-331-0	社怪学的読書論	シニアのための身になる図書室	植沢淳一郎 著			展望社		2017.9	262p	19cm						¥1600	
978-4-88546-332-7	日本語を科学する 文法編下巻		塩谷典 著			展望社		2017.9	276p	19cm						¥920	
978-4-88574-338-2	どうぶつおやこ		福田幸広 写真			東京書店		2017.9	1冊(ページ付なし)	13×13cm		だいすきシリーズ 1				¥600	
978-4-88574-339-9	どうぶつあっぷっぷ		福田幸広 写真			東京書店		2017.9	1冊(ページ付なし)	13×13cm		だいすきシリーズ 2				¥600	
978-4-88656-444-3	日本近現代史の真実	50の質問に答える	土屋敬之 著	勝岡寛次 監修		展転社		2017.8	253p	19cm						¥1500	
978-4-88856-146-4	高校紹介 2018年入試	奈良県 大阪・京都・三重	奈良新聞ティーンズひろば編集室 編集			奈良新聞社		2017.9	227p 図版16p	30cm						¥1700	
978-4-88927-041-9	食品流通実勢マップ 2017〜2018総合編					日本食糧新聞社		2017.7	241p	30cm						¥10000	2巻セット¥20000
978-4-88927-041-9	食品流通実勢マップ 2017〜2018地域編					日本食糧新聞社		2017.7	971p	30cm						¥10000	2巻セット¥20000
978-4-88927-213-0	みんなのジンギスカン	札幌エリアほぼ完全版2017 記者が歩いた北海道				日本食糧新聞社		2017.8	121p	21cm						¥722	
978-4-89013-746-6	残酷な偶然	法医学教室のアリーチェ	アレッシア・ガッゾーラ 著	越前貴美子 訳		西村書店		2017.9	426p	19cm						¥1500	
978-4-89115-338-0	北海道美術50	学芸員が語る名品のヒミツ	北海道立近代美術館 編集	北海道立三岸好太郎美術館 編集		中西出版		2017.8	119p	21cm						¥1200	
978-4-89271-273-9	また会える、きっと		西出郁代 著			編集工房ノア		2017.7	213p	20cm						¥2000	
978-4-89297-241-6	YaYa!歩くオヂさん	祖母・傾・大崩山〜悠久の森を歩こう〜	齋藤義信 著			北方新社		2017.9	253p	19cm						¥1700	
978-4-89308-886-4	呼吸で10歳若返る。	脳も体もよみがえるメディカルタイチ	白澤卓二 著	国際メディカルタイチ協会 監修		ブックマン社		2017.9	157p	19cm						¥1300	
978-4-89381-320-6	手紙	三間由紀子詩集	三間由紀子 著			紅書房		2017.8	123p	19cm						¥1200	
978-4-89445-489-7	小さな地球儀	詩集	山田由紀乃 著			本多企画		2017.6	145p	19cm						¥2000	
978-4-89453-873-3	知床半島	Shiretoko Peninsula	石川直樹 著			北海道新聞社		2017.8	95p	28cm						¥2315	
978-4-89464-247-8	赤ちゃんの発達とアタッチメント	乳児保育で大切にしたいこと	遠藤利彦 著			ひとなる書房		2017.8	119p	21cm						¥1300	
978-4-89464-248-5	どの子にもあ〜楽しかった!の毎日を	発達の視点と保育の手立てをむすぶ	赤木和重 著	岡村由紀子 著		ひとなる書房		2017.8	167p	26cm		保育実践力アップシリーズ 4				¥1800	
978-4-89476-880-2	これからの英語教育の話をしよう		藤原康弘 編	仲潔 編		ひつじ書房		2017.8	181p	21cm						¥1350	
978-4-89572-208-7	もしきみが月だったら		ジェイミー・キム 絵	ローラ・パーディ・サラス 文		光村教育図書		2017.8	32p	24×24cm						¥1400	
978-4-89588-007-7	かくれたのだ〜れ?		おくだちず 絵			三起商行		2017.9	10p	10×10cm		パズルえほん	ミキハウスちいさなパズルえほん			¥700	
978-4-89588-008-4	たべてるのだ〜れ?		おくだちず 絵			三起商行		2017.9	10p	10×10cm		パズルえほん	ミキハウスちいさなパズルえほん			¥700	
978-4-89592-891-5	心臓病の病態生理		レオナルド S.リリー 編	川名正敏 訳	第4版	メディカル・サイエンス・インターナショナル		2017.8	500p	26cm		ハーバード大学テキスト				¥7800	
978-4-89605-338-8	地域包括ケアと口腔ケア		田村清美 監修	渋谷恭之 監修		口腔保健協会		2017.8	179p	26cm						¥2500	
978-4-89629-333-3	開成所単語集 2		櫻井豪人 編著			港の人		2017.8	910p	22cm					Baedeker原本・対訳名物図編・英仏単語便覧・対照表2	¥18000	
978-4-89634-376-2	仕事がワクワクに変わる笑顔の法則	顧客満足度98.5%の逆転経営術	鴨居弘樹 著			明窓出版		2017.9	158p	19cm						¥1390	
978-4-89634-379-3	スターピープルはあなたのそばにいる 上	アーディ・クラーク博士のUFOと接近遭遇者たち	アーディ・S.クラーク 著	益子祐司 訳		明窓出版		2017.9	299p	19cm						¥1500	
978-4-89634-380-9	スターピープルはあなたのそばにいる 下	アーディ・クラーク博士のUFOと接近遭遇者たち	アーディ・S.クラーク 著	益子祐司 訳		明窓出版		2017.9	279p	19cm						¥1500	
978-4-89637-655-5	ハウリングソウル 1	流星と少女	凸田凹 著	ばん! イラスト		マイクロマガジン社		2017.9	323p	19cm		BOOK BLAST				¥1480	
978-4-89732-370-1	台湾原住民族の生活再建と地域活性化	国民的財産としての農村文化と地域資源の継承発展そして日本が学ぶこと	東正則 編著	林梓聯 編著		農林統計出版		2017.8	280p	21cm						¥3000	
978-4-89748-123-4	医方集解学習ノート	汪昻著「医方集解」和訳	汪昻 著	医方集解研究会 編		医方集解研究会	燎原書店	2017.7	853p	21cm						¥11000	
978-4-89813-280-7	カレントテラピー Vol.35No.9(2017)	臨床現場で役立つ最新の治療	高久史麿 監修	猿田享男 監修		ライフメディコム		2017.9	87p	28cm					特集…乳癌ゲノム医療最前線	¥2000	
978-4-89815-463-2	NERO Art & Romance issue	featuring ROMANCE PHOENIX THE LEMON TWIGS HEDI SLIMANE FEIST	nero magazine 企画・監修			nero編集部	リトルモア	2017.8	169p	29cm						¥1800	
978-4-89976-468-7	月曜日が楽しくなる幸せスイッチ	日曜夕方から憂うつになる「サザエさん症候群」ともサヨナラ。	前野マドカ 著	前野隆司 監修		ヴォイス出版事業部		2017.9	180p	19cm						¥1500	
978-4-89977-467-9	あなたのWebをWordPressで再起動する本!		向井領治 著			ラトルズ		2017.8	367p	21cm						¥2750	
978-4-900932-71-5	国際コンテナ輸送の基礎知識					オーシャンコマース		2017.7	140p	26cm		シッピングガイド	海の日BOOKS			¥1900	
978-4-901602-63-1	天界の秘義 第1巻	原典訳	エマヌエル・スヴェーデンボリ 著	長尾安博 訳		イー・ピックス		2017	470p	21cm					創世記 第一章から第七章の内意	¥2000	
978-4-901694-86-5	DxM Vol.17(2017August)	糖尿病治療を支える医療スタッフ向け情報誌				アルタ出版		2017.8	17p	30cm						¥800	
978-4-902416-39-8	伊達宗城公御日記	明治元辰四月末より六月迄在京阪 宇和島・仙台伊達家戊辰戦争関連史料 その1・その他	伊達宗城 著	宇和島伊達文化保存会 監修		創泉堂出版		2017.8	119, 7p	21cm		宇和島伊達家叢書 5				¥1600	
978-4-902772-30-2	JTB REPORT 2017	日本人海外旅行のすべて	ジェイティービー 監修	JTB総合研究所 編集		JTB総合研究所		2017.7	78p	30cm						¥12000	
978-4-903174-37-2	日本精神史	高きより高きへ	上松佑二 著			人文書館		2017.8	269p	20cm						¥3600	
978-4-903619-78-1	言葉に命を	ダーリの辞典ができるまで	ポルドミンスキイ 著	尾家順子 訳		群像社		2017.8	266p	20cm						¥2000	
978-4-903619-79-8	ユーラシア研究 No.56(2017-8)	Eurasian Studies	ユーラシア研究所 編			ユーラシア研究所	群像社	2017.8	79p	26cm					<特集>ウズベキスタン考古学調査と加藤九祚	¥1500	
978-4-903908-95-3	似合わない服		山口ミルコ 著			ミシマ社		2017.9	171p	19cm						¥1500	
978-4-903927-27-5	直感のレシピ	スピリチュアル・マクロビオティック・ライフ	原田ちほ 著			東京創作出版		2017.8	173p	19cm						¥1500	
978-4-904292-75-4	それでもそれでもそれでも		齋藤陽道 著			ナナロク社		2017.8	180p	20cm						¥1800	
978-4-904350-44-7	ミル・マルクス・現代		武田信照 著			ロゴス		2017.8	250p	20cm						¥2300	
978-4-904595-93-0	外国語学習の実践コミュニティ	参加する学びを作るしかけ	トムソン木下千尋 編			ココ出版		2017.7	325p	21cm						¥2400	
978-4-904701-50-8	ニュートン主義の罠	バイオエピステモロジー 2	米本昌平 著			書籍工房早山		2017.8	267p	20cm						¥2000	
978-4-905084-23-5	まだやってなかった?副収入が毎月10万円稼げるしくみ	あなたの好きなことをブログに書くだけで稼げる!?	小林雄樹 著			つた書房	創英社	2017.8	239p	19cm						¥1500	
978-4-905168-48-5	スポーツ医学の立場からみた小学校の体育	100年耐用性のある運動器を育てるために	中嶋寛之 著			ナップ		2017.9	91p	21cm						¥900	
978-4-905247-67-8	しっぽなのぷるる		及川ひろかつ 絵	やまだひろし 文		アートヴィレッジ		2017.8	1冊(ページ付なし)	26×26cm						¥1600	
978-4-905327-77-6	花もやい	詩集	岡田哲也 著			花乱社		2017.8	111p	22cm						¥2000	
978-4-905428-73-2	クリーンダッカ・プロジェクト	ゴミ問題への取り組みがもたらした社会変容の記録	石井明男 著	眞田明子 著		佐伯印刷株式会社出版事業部		2017.7	178p	19cm						¥1500	
978-4-905522-61-4	すべては唱題から	総本山第六十七世日顕上人猊下御教示 唱題の功徳と意義六十一カ条	大日蓮出版 編集			大日蓮出版		2017.7	103p	21cm						¥231	
978-4-905530-69-5	「戦争」と「平和」をあらわす世界の言葉		稲葉茂勝 著	池上彰 監修		今人舎		2017.9	39p	27cm						¥1800	
978-4-906062-11-9	土方歳三	幕末群像伝	小島政孝 著			小島資料館		2017.6	61p	19cm						¥740	
978-4-906708-71-0	Νυξ 4(2017)					堀之内出版		2017.8	275p	21cm					第一特集開かれたスコラ哲学 第二特集分析系政治哲学とその対抗者たち	¥2000	
978-4-906784-44-8	がんとの共存を目指す新しい概念の免疫治療	長期免疫記憶でがんの進行・再発・転移を防ぐ	谷口克 著			LUFTメディアコミュニケーション		2017.8	155p	19cm						¥1300	
978-4-906873-93-7	囚人番号432	アウシュヴィッツからの生還 マリアン・コウォジェイ画集	マリアン・コウォジェイ 画・文	中丸弘子 編		悠光堂		2017.8	125p	30cm						¥2500	
978-4-906873-96-8	司書教諭・学校司書のための学校図書館必携	理論と実践	全国学校図書館協議会 監修		改訂版	悠光堂		2017.9	273p	26cm						¥4200	
978-4-906917-71-6	明治仏教史概説	廃仏毀釈とその後の再生	土屋詮教 著	辻善之助 著		書肆心水		2017.8	253p	22cm						¥6300	
978-4-906991-74-7	島尾敏雄の文学世界	病妻小説・南島小説を読む	石井洋詩 著			龍書房		2017.6	386p	20cm						¥2593	
978-4-907051-20-4	習仲勲の生涯	改革開放の立役者	夏蒙 著	王小強 著		科学出版社東京		2017.9	323p	22cm						¥5200	
978-4-907118-31-0	校訂三叟和歌集		花野井有年 原著	桜井仁 編		羽衣出版		2017.9	53p	21cm						¥1667	
978-4-907239-25-1	無冠、されど至強	東京朝鮮高校サッカー部と金明植の時代	木村元彦 著			ころから		2017.8	255p	20cm						¥2300	
978-4-907322-18-2	わたし肯定力	ありのままでいい。そのままでいい。自分を認める力を身につけよう。	鈴木徹太郎 著			アイバス出版		2017.9	187p	19cm						¥1200	
978-4-907400-44-6	緑内障	視神経乳頭陥凹拡大・高眼圧・視野狭窄・視力低下の最新自力ケア 視神経コンディショニング	わかさ出版 編集			わかさ出版		2017.9	58p	29cm		わかさ夢MOOK 45				¥780	
978-4-907486-53-2	聖書に登場する12人の非凡な女性たち	聖書の女性たちはどのように形づくられたか、神はあなたに何をのぞまれているか	ジョン・マッカーサー 著	山口衣子 訳		ヨベル		2017.9	319p	22cm						¥2500	
978-4-907891-49-7	風のおとうと	歌集	松村正直 著			六花書林	開発社	2017.9	217p	20cm		塔21世紀叢書 第310篇				¥2500	
978-4-907891-51-0	風幻領あるいはきさらぎの月	松本千枝子歌集	松本千枝子 著			六花書林	開発社	2017.8	239p	20cm						¥2700	
978-4-908064-04-3	和ハーブ図鑑		古谷暢基 著	平川美鶴 著		和ハーブ協会	素材図書	2017.8	297p	21cm						¥2300	
978-4-908065-10-1	愛善主義と平和		出口王仁三郎 ほか著	出口伊佐男 ほか著		みいづ舎		2017.8	304p	19cm						¥2000	
978-4-908148-14-9	ディベート道場	思考と対話の稽古	田村洋一 著			Evolving		2017.8	205p	19cm						¥1300	
978-4-908194-04-7	どうぶつたちの給食時間		並木美砂子 著			旅するミシン店		2017.8	214, 9p	19cm						¥1500	
